sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
1001.0,2026-07-02T15:09:11.776,1,-170.281,446.189,0.0,-0.1667,1000.0,UNLOADING,load_zone_23,dump_zone_22,0.00025,0.00067
1001.0,2026-07-02T15:09:11.776,2,-93.215,521.488,5.4,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_23,0.000253,0.000678
1001.0,2026-07-02T15:09:11.776,3,647.869,187.511,16.725,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
1002.0,2026-07-02T15:09:13.698,1,-170.481,446.32,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000255,0.000683
1002.0,2026-07-02T15:09:13.698,2,-93.456,522.197,0.0,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1002.0,2026-07-02T15:09:13.698,3,647.439,192.045,15.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1003.0,2026-07-02T15:09:15.883,1,-171.768,447.823,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000255,0.000683
1003.0,2026-07-02T15:09:15.883,2,-93.457,522.032,1.65,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000256,0.000686
1003.0,2026-07-02T15:09:15.883,3,647.491,196.17,14.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1004.0,2026-07-02T15:09:18.844,1,-172.005,448.022,5.4,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000253,0.000678
1004.0,2026-07-02T15:09:18.844,2,-93.582,521.041,5.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00027,0.000724
1004.0,2026-07-02T15:09:18.844,3,647.227,199.763,12.25,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1005.0,2026-07-02T15:09:22.422,1,-171.769,448.23,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000255,0.000683
1005.0,2026-07-02T15:09:22.422,2,-94.257,519.161,8.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000284,0.000761
1005.0,2026-07-02T15:09:22.422,3,644.886,202.072,12.7,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000282,0.000756
1006.0,2026-07-02T15:09:24.997,1,-170.544,449.785,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000255,0.000683
1006.0,2026-07-02T15:09:24.997,2,-95.304,516.351,12.45,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000298,0.000799
1006.0,2026-07-02T15:09:24.997,3,641.093,201.489,16.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000312,0.000836
1007.0,2026-07-02T15:09:27.910,1,-171.644,449.295,5.4,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_23,0.000253,0.000678
1007.0,2026-07-02T15:09:27.910,2,-96.474,512.527,16.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000312,0.000836
1007.0,2026-07-02T15:09:27.910,3,637.622,197.912,19.625,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000321,0.00086
1008.0,2026-07-02T15:09:32.071,1,-171.606,449.263,1.625,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000256,0.000686
1008.0,2026-07-02T15:09:32.071,2,-97.308,507.604,19.65,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000326,0.000874
1008.0,2026-07-02T15:09:32.071,3,632.393,195.692,20.975,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000258,0.000691
1009.0,2026-07-02T15:09:36.214,1,-170.617,449.335,5.225,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00027,0.000724
1009.0,2026-07-02T15:09:36.214,2,-97.508,501.608,23.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00034,0.000911
1009.0,2026-07-02T15:09:36.214,3,626.824,194.944,19.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1010.0,2026-07-02T15:09:40.632,1,-168.702,449.879,8.825,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000284,0.000761
1010.0,2026-07-02T15:09:40.632,2,-97.503,494.612,26.765,0.914,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000346,0.000927
1010.0,2026-07-02T15:09:40.632,3,621.733,194.359,17.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1011.0,2026-07-02T15:09:44.473,1,-165.848,450.776,12.425,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000298,0.000799
1011.0,2026-07-02T15:09:44.473,2,-97.499,486.848,28.406,-0.0026,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000268,0.000718
1011.0,2026-07-02T15:09:44.473,3,617.126,193.957,15.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1012.0,2026-07-02T15:09:52.933,1,-161.953,451.645,16.025,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000312,0.000836
1012.0,2026-07-02T15:09:52.933,2,-97.5,479.136,27.002,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1012.0,2026-07-02T15:09:52.933,3,613.004,193.823,14.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1013.0,2026-07-02T15:09:57.469,1,-157.005,452.3,19.625,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000326,0.000874
1013.0,2026-07-02T15:09:57.469,2,-97.5,471.736,26.352,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00026,0.000697
1013.0,2026-07-02T15:09:57.469,3,609.415,194.205,12.225,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1014.0,2026-07-02T15:10:02.695,1,-151.018,452.514,23.225,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00034,0.000911
1014.0,2026-07-02T15:10:02.695,2,-97.5,464.262,27.702,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000305,0.000817
1014.0,2026-07-02T15:10:02.695,3,606.622,195.599,10.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1015.0,2026-07-02T15:10:08.056,1,-144.031,452.502,26.675,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000332,0.00089
1015.0,2026-07-02T15:10:08.056,2,-97.5,456.463,28.061,-0.267,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1015.0,2026-07-02T15:10:08.056,3,604.307,196.834,8.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1016.0,2026-07-02T15:10:16.294,1,-136.414,452.5,27.512,-0.2211,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1016.0,2026-07-02T15:10:16.294,2,-97.5,448.899,26.595,-0.2427,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1016.0,2026-07-02T15:10:16.294,3,602.39,197.751,6.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1017.0,2026-07-02T15:10:21.971,1,-129.016,452.5,25.813,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1017.0,2026-07-02T15:10:21.971,2,-97.5,441.461,27.222,0.4239,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000305,0.000817
1017.0,2026-07-02T15:10:21.971,3,600.896,198.386,5.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1018.0,2026-07-02T15:10:27.192,1,-122.117,452.5,24.013,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1018.0,2026-07-02T15:10:27.192,2,-97.5,433.751,28.063,0.1536,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000282,0.000756
1018.0,2026-07-02T15:10:27.192,3,599.737,198.546,3.934,0.0868,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000254,0.000681
1019.0,2026-07-02T15:10:29.886,1,-115.717,452.5,22.213,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1019.0,2026-07-02T15:10:29.886,2,-97.5,425.937,28.144,-0.0531,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000263,0.000705
1019.0,2026-07-02T15:10:29.886,3,598.415,198.306,6.17,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
1020.0,2026-07-02T15:10:32.513,1,-109.818,452.5,20.413,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1020.0,2026-07-02T15:10:32.513,2,-97.5,418.152,27.922,0.1268,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000279,0.000748
1020.0,2026-07-02T15:10:32.513,3,596.631,196.976,9.77,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000288,0.000772
1021.0,2026-07-02T15:10:37.240,1,-104.419,452.5,18.613,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1021.0,2026-07-02T15:10:37.240,2,-97.5,410.325,28.009,-0.2396,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1021.0,2026-07-02T15:10:37.240,3,595.907,193.895,13.37,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000302,0.000809
1022.0,2026-07-02T15:10:42.661,1,-99.609,451.942,16.813,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1022.0,2026-07-02T15:10:42.661,2,-97.5,402.504,28.346,-0.073,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000261,0.000699
1022.0,2026-07-02T15:10:42.661,3,598.05,190.264,16.97,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000316,0.000847
1023.0,2026-07-02T15:10:48.464,1,-97.483,448.316,15.013,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1023.0,2026-07-02T15:10:48.464,2,-97.5,394.701,27.883,-0.073,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000261,0.000699
1023.0,2026-07-02T15:10:48.464,3,600.572,185.658,20.57,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00033,0.000884
1024.0,2026-07-02T15:10:53.247,1,-97.468,444.322,14.338,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000271,0.000726
1024.0,2026-07-02T15:10:53.247,2,-97.5,386.915,28.208,-0.0209,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000266,0.000713
1024.0,2026-07-02T15:10:53.247,3,602.318,179.69,24.17,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000343,0.000919
1025.0,2026-07-02T15:10:58.510,1,-97.494,439.999,17.038,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000316,0.000847
1025.0,2026-07-02T15:10:58.510,2,-97.5,379.066,28.554,0.2638,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000292,0.000783
1025.0,2026-07-02T15:10:58.510,3,602.511,172.459,27.546,0.7929,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000338,0.000906
1026.0,2026-07-02T15:11:02.118,1,-97.5,434.724,20.638,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00033,0.000884
1026.0,2026-07-02T15:11:02.118,2,-97.5,371.146,28.203,-0.4029,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1026.0,2026-07-02T15:11:02.118,3,602.499,164.589,28.45,-0.2071,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1027.0,2026-07-02T15:11:07.612,1,-97.5,428.45,24.238,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000344,0.000922
1027.0,2026-07-02T15:11:07.612,2,-97.5,363.554,26.524,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1027.0,2026-07-02T15:11:07.612,3,602.5,156.893,27.065,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1028.0,2026-07-02T15:11:12.621,1,-97.5,421.192,27.539,0.6471,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000325,0.000871
1028.0,2026-07-02T15:11:12.621,2,-97.5,356.457,24.724,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1028.0,2026-07-02T15:11:12.621,3,602.5,149.445,27.009,0.3855,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
1029.0,2026-07-02T15:11:16.400,1,-97.5,413.402,27.919,-0.3529,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1029.0,2026-07-02T15:11:16.400,2,-97.5,349.86,22.924,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1029.0,2026-07-02T15:11:16.400,3,602.5,141.703,28.347,0.2188,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000288,0.000772
1030.0,2026-07-02T15:11:21.654,1,-97.5,405.902,26.263,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1030.0,2026-07-02T15:11:21.654,2,-97.5,343.763,21.124,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1030.0,2026-07-02T15:11:21.654,3,602.5,133.83,28.157,-0.1675,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000253,0.000678
1031.0,2026-07-02T15:11:25.646,1,-97.5,398.622,26.713,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000317,0.00085
1031.0,2026-07-02T15:11:25.646,2,-97.5,338.167,19.324,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1031.0,2026-07-02T15:11:25.646,3,602.5,126.122,27.26,-0.2634,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1032.0,2026-07-02T15:11:30.553,1,-97.5,390.976,27.963,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00029,0.000777
1032.0,2026-07-02T15:11:30.553,2,-97.5,333.07,17.524,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1032.0,2026-07-02T15:11:30.553,3,602.5,118.542,27.588,0.3953,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000303,0.000812
1033.0,2026-07-02T15:11:35.164,1,-97.5,383.04,28.846,-0.0212,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000266,0.000713
1033.0,2026-07-02T15:11:35.164,2,-97.937,328.541,15.724,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1033.0,2026-07-02T15:11:35.164,3,602.5,110.644,28.712,-0.1047,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000258,0.000691
1034.0,2026-07-02T15:11:40.889,1,-97.5,375.207,27.539,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1034.0,2026-07-02T15:11:40.889,2,-101.195,326.356,13.924,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1034.0,2026-07-02T15:11:40.889,3,602.5,102.86,27.522,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
1035.0,2026-07-02T15:11:44.979,1,-97.5,367.569,27.439,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00026,0.000697
1035.0,2026-07-02T15:11:44.979,2,-104.443,327.602,12.124,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1035.0,2026-07-02T15:11:44.979,3,602.5,95.229,27.222,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
1036.0,2026-07-02T15:11:48.272,1,-97.5,360.154,25.889,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1036.0,2026-07-02T15:11:48.272,2,-105.544,330.416,10.324,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1036.0,2026-07-02T15:11:48.272,3,602.5,87.588,27.675,0.025,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00027,0.000724
1037.0,2026-07-02T15:11:52.794,1,-97.5,353.233,24.089,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1037.0,2026-07-02T15:11:52.794,2,-104.676,332.866,9.224,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000258,0.000691
1037.0,2026-07-02T15:11:52.794,3,602.5,79.853,28.031,0.0222,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00027,0.000724
1038.0,2026-07-02T15:11:58.015,1,-97.51,346.813,22.289,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1038.0,2026-07-02T15:11:58.015,2,-102.318,334.297,11.449,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000294,0.000788
1038.0,2026-07-02T15:11:58.015,3,602.5,71.937,28.956,0.0903,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000277,0.000742
1039.0,2026-07-02T15:12:04.544,1,-97.552,340.892,20.489,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1039.0,2026-07-02T15:12:04.544,2,-98.872,333.299,15.049,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000308,0.000825
1039.0,2026-07-02T15:12:04.544,3,602.5,64.032,27.795,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1040.0,2026-07-02T15:12:11.975,1,-98.019,335.508,18.689,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1040.0,2026-07-02T15:12:11.975,2,-97.803,329.115,16.999,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000265,0.00071
1040.0,2026-07-02T15:12:11.975,3,602.5,56.469,26.831,-0.1084,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000258,0.000691
1041.0,2026-07-02T15:12:18.625,1,-101.082,331.985,17.482,0.0238,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000262,0.000702
1041.0,2026-07-02T15:12:18.625,2,-101.167,326.381,15.724,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1041.0,2026-07-02T15:12:18.625,3,602.5,48.95,27.291,0.225,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000287,0.000769
1042.0,2026-07-02T15:12:25.531,1,-105.842,332.423,16.873,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1042.0,2026-07-02T15:12:25.531,2,-104.796,327.913,14.249,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1042.0,2026-07-02T15:12:25.531,3,602.5,41.134,28.951,0.5019,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000315,0.000844
1043.0,2026-07-02T15:12:31.086,1,-109.133,329.816,15.073,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1043.0,2026-07-02T15:12:31.086,2,-105.506,331.424,12.524,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1043.0,2026-07-02T15:12:31.086,3,602.5,32.986,29.117,-0.3841,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1044.0,2026-07-02T15:12:37.007,1,-108.623,326.086,13.298,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1044.0,2026-07-02T15:12:37.007,2,-103.732,334.019,11.099,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000254,0.000681
1044.0,2026-07-02T15:12:37.007,3,602.5,25.084,27.932,-0.2284,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1045.0,2026-07-02T15:12:43.193,1,-105.678,324.425,12.247,0.0691,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000261,0.000699
1045.0,2026-07-02T15:12:43.193,2,-100.614,334.525,12.749,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000296,0.000793
1045.0,2026-07-02T15:12:43.193,3,602.5,17.388,27.643,-0.0894,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
1046.0,2026-07-02T15:12:50.752,1,-102.406,325.734,14.425,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000306,0.00082
1046.0,2026-07-02T15:12:50.752,2,-97.82,331.914,15.224,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000272,0.000729
1046.0,2026-07-02T15:12:50.752,3,602.5,9.688,27.864,0.0469,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000272,0.000729
1047.0,2026-07-02T15:12:56.864,1,-101.475,329.836,16.375,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000265,0.00071
1047.0,2026-07-02T15:12:56.864,2,-98.615,328.018,14.324,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1047.0,2026-07-02T15:12:56.864,3,602.5,1.949,27.587,-0.2757,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1048.0,2026-07-02T15:13:00.470,1,-101.353,334.058,15.1,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1048.0,2026-07-02T15:13:00.470,2,-101.924,326.655,12.524,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1048.0,2026-07-02T15:13:00.470,3,602.5,-5.653,27.244,0.0576,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000272,0.000729
1049.0,2026-07-02T15:13:04.272,1,-98.092,335.952,13.3,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1049.0,2026-07-02T15:13:04.272,2,-104.711,328.067,10.724,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1049.0,2026-07-02T15:13:04.272,3,602.5,-13.357,28.252,0.2243,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000288,0.000772
1050.0,2026-07-02T15:13:06.606,1,-95.016,334.697,11.5,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1050.0,2026-07-02T15:13:06.606,2,-105.666,330.548,8.924,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1050.0,2026-07-02T15:13:06.606,3,602.5,-21.155,27.809,-0.109,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000258,0.000691
1051.0,2026-07-02T15:13:11.446,1,-93.916,332.057,9.7,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1051.0,2026-07-02T15:13:11.446,2,-105.117,332.707,7.824,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000257,0.000689
1051.0,2026-07-02T15:13:11.446,3,602.5,-28.879,27.599,-0.3779,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1052.0,2026-07-02T15:13:17.739,1,-94.549,329.755,7.9,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1052.0,2026-07-02T15:13:17.739,2,-103.343,334.309,10.049,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000289,0.000775
1052.0,2026-07-02T15:13:17.739,3,602.5,-36.46,27.559,0.356,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000299,0.000801
1053.0,2026-07-02T15:13:24.199,1,-96.071,328.36,7.7,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000261,0.000699
1053.0,2026-07-02T15:13:24.199,2,-100.258,334.391,12.007,0.086,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000261,0.000699
1053.0,2026-07-02T15:13:24.199,3,602.5,-44.243,28.191,-0.0323,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000265,0.00071
1054.0,2026-07-02T15:13:31.659,1,-98.038,327.781,6.8,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1054.0,2026-07-02T15:13:31.659,2,-98.023,332.231,10.738,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1054.0,2026-07-02T15:13:31.659,3,602.5,-52.054,28.124,0.1343,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00028,0.00075
1055.0,2026-07-02T15:13:39.458,1,-99.639,327.981,5.0,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
1055.0,2026-07-02T15:13:39.458,2,-97.839,329.576,8.938,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
1055.0,2026-07-02T15:13:39.458,3,602.5,-59.97,28.456,-0.1581,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000254,0.000681
1056.0,2026-07-02T15:13:46.732,1,-100.753,328.006,3.2,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.00025,0.00067
1056.0,2026-07-02T15:13:46.732,2,-98.965,327.704,7.138,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
