sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
183.01,2026-05-23T13:30:45.160,2,597.5,29.41,24.381,-0.1687,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00017,0.000456
183.01,2026-05-23T13:30:45.160,3,-56.213,447.46,14.438,0.851,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000201,0.000539
184.019,2026-05-23T13:30:46.244,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
184.019,2026-05-23T13:30:46.244,2,597.5,36.237,24.453,0.1992,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.8e-05,0.000155
184.019,2026-05-23T13:30:46.244,3,-60.785,447.485,18.041,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,6.1e-05,0.000163
185.054,2026-05-23T13:30:47.203,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000267,0.000716
185.054,2026-05-23T13:30:47.203,2,597.5,43.182,23.551,-0.36,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000267,0.000716
185.054,2026-05-23T13:30:47.203,3,-66.515,447.499,21.365,0.576,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000324,0.000868
186.067,2026-05-23T13:30:48.283,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
186.067,2026-05-23T13:30:48.283,2,597.5,49.727,23.361,0.215,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.2e-05,0.000166
186.067,2026-05-23T13:30:48.283,3,-72.633,447.5,21.504,-0.437,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
187.122,2026-05-23T13:30:49.271,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000231,0.000619
187.122,2026-05-23T13:30:49.271,2,597.5,56.701,24.192,0.22,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000281,0.000753
187.122,2026-05-23T13:30:49.271,3,-78.64,447.5,19.605,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000231,0.000619
188.179,2026-05-23T13:30:50.328,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000192,0.000515
188.179,2026-05-23T13:30:50.328,2,597.5,63.884,24.71,0.0203,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000214,0.000574
188.179,2026-05-23T13:30:50.328,3,-84.101,447.5,17.702,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000192,0.000515
189.188,2026-05-23T13:30:51.422,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
189.188,2026-05-23T13:30:51.422,2,597.5,70.741,24.221,-0.0551,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.2e-05,0.000139
189.188,2026-05-23T13:30:51.422,3,-88.791,447.513,15.886,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
190.241,2026-05-23T13:30:52.390,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
190.241,2026-05-23T13:30:52.390,2,597.5,77.714,23.414,-0.1646,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000268,0.000718
190.241,2026-05-23T13:30:52.390,3,-93.139,447.75,14.035,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000264,0.000708
191.249,2026-05-23T13:30:53.509,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
191.249,2026-05-23T13:30:53.509,2,597.5,84.192,23.187,-0.0066,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.3e-05,0.000142
191.249,2026-05-23T13:30:53.509,3,-96.77,447.525,12.22,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
192.271,2026-05-23T13:30:54.532,1,-101.315,450.035,0.0,-0.3697,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000315,0.000844
192.271,2026-05-23T13:30:54.532,2,597.5,90.782,22.809,-0.3976,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000315,0.000844
192.271,2026-05-23T13:30:54.532,3,-99.85,446.739,10.381,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000315,0.000844
193.379,2026-05-23T13:30:55.627,1,-101.286,450.132,1.132,0.7383,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000365,0.000978
193.379,2026-05-23T13:30:55.627,2,597.5,97.484,21.105,-0.1858,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000359,0.000962
193.379,2026-05-23T13:30:55.627,3,-102.591,445.493,9.944,0.377,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000383,0.001026
194.381,2026-05-23T13:30:56.621,1,-101.146,450.891,3.781,0.335,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.3e-05,0.000142
194.381,2026-05-23T13:30:56.621,2,597.5,103.471,22.396,0.8162,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,7.6e-05,0.000204
194.381,2026-05-23T13:30:56.621,3,-105.523,444.312,12.968,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,6.1e-05,0.000163
195.448,2026-05-23T13:30:57.597,1,-101.24,452.128,4.645,0.128,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000251,0.000673
195.448,2026-05-23T13:30:57.597,2,597.5,110.57,24.683,0.128,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000285,0.000764
195.448,2026-05-23T13:30:57.597,3,-107.718,440.536,16.624,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000305,0.000817
196.452,2026-05-23T13:30:58.601,1,-101.867,453.527,6.871,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.7e-05,0.000153
196.452,2026-05-23T13:30:58.601,2,597.5,117.497,25.066,0.2616,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6e-05,0.000161
196.452,2026-05-23T13:30:58.601,3,-110.5,436.193,20.238,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,6.3e-05,0.000169
197.454,2026-05-23T13:30:59.677,1,-103.774,454.979,10.478,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,6.5e-05,0.000174
197.454,2026-05-23T13:30:59.677,2,597.5,124.539,25.227,0.053,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.8e-05,0.000155
197.454,2026-05-23T13:30:59.677,3,-114.349,431.393,23.845,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,7e-05,0.000188
198.539,2026-05-23T13:31:00.752,1,-107.374,454.425,14.384,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000419,0.001123
198.539,2026-05-23T13:31:00.752,2,597.5,132.074,24.534,-0.396,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000306,0.00082
198.539,2026-05-23T13:31:00.752,3,-119.649,425.671,27.432,0.6573,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000399,0.001069
199.604,2026-05-23T13:31:01.753,1,-110.623,450.828,18.218,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000414,0.00111
199.604,2026-05-23T13:31:01.753,2,597.5,139.158,23.822,0.045,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000317,0.00085
199.604,2026-05-23T13:31:01.753,3,-125.383,419.71,27.784,-0.4077,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000282,0.000756
200.63,2026-05-23T13:31:02.780,1,-115.55,448.028,21.912,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000329,0.000882
200.63,2026-05-23T13:31:02.780,2,597.5,145.973,24.097,0.0703,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000239,0.000641
200.63,2026-05-23T13:31:02.780,3,-130.732,414.255,25.945,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.00021,0.000563
201.642,2026-05-23T13:31:03.836,1,-122.182,447.505,24.915,0.438,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,6.8e-05,0.000182
201.642,2026-05-23T13:31:03.836,2,597.5,152.829,24.55,-0.107,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.3e-05,0.000142
201.642,2026-05-23T13:31:03.836,3,-135.717,409.313,24.123,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
202.679,2026-05-23T13:31:04.829,1,-129.391,447.495,24.547,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000258,0.000691
202.679,2026-05-23T13:31:04.829,2,597.5,159.682,22.927,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000258,0.000691
202.679,2026-05-23T13:31:04.829,3,-140.552,404.724,22.257,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000258,0.000691
203.708,2026-05-23T13:31:05.857,1,-136.128,447.501,22.695,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000126,0.000338
203.708,2026-05-23T13:31:05.857,2,597.5,165.956,21.075,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000126,0.000338
203.708,2026-05-23T13:31:05.857,3,-145.104,400.691,20.404,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000126,0.000338
204.714,2026-05-23T13:31:06.863,1,-142.207,447.5,20.884,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
204.714,2026-05-23T13:31:06.863,2,597.5,171.582,19.264,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
204.714,2026-05-23T13:31:06.863,3,-149.437,397.41,18.594,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
205.719,2026-05-23T13:31:07.901,1,-147.774,447.5,19.075,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
205.719,2026-05-23T13:31:07.901,2,597.5,176.697,17.455,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
205.719,2026-05-23T13:31:07.901,3,-153.77,395.08,16.785,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
206.781,2026-05-23T13:31:08.930,1,-153.105,447.5,17.164,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000291,0.00078
206.781,2026-05-23T13:31:08.930,2,597.5,181.55,15.544,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000291,0.00078
206.781,2026-05-23T13:31:08.930,3,-158.228,393.751,14.873,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000291,0.00078
207.785,2026-05-23T13:31:09.960,1,-157.614,447.294,15.356,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
207.785,2026-05-23T13:31:09.960,2,597.482,185.621,13.736,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
207.785,2026-05-23T13:31:09.960,3,-161.934,392.62,13.066,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
208.821,2026-05-23T13:31:10.970,1,-161.461,445.797,13.492,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000249,0.000667
208.821,2026-05-23T13:31:10.970,2,596.716,189.189,11.872,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000249,0.000667
208.821,2026-05-23T13:31:10.970,3,-165.362,392.974,11.201,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000249,0.000667
209.83,2026-05-23T13:31:11.980,1,-164.921,445.45,11.675,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
209.83,2026-05-23T13:31:11.980,2,595.693,192.063,10.055,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
209.83,2026-05-23T13:31:11.980,3,-167.986,394.133,9.385,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
210.832,2026-05-23T13:31:13.039,1,-167.906,445.524,9.872,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
210.832,2026-05-23T13:31:13.039,2,595.492,194.586,8.252,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
210.832,2026-05-23T13:31:13.039,3,-170.05,395.252,7.581,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
211.857,2026-05-23T13:31:14.006,1,-170.326,446.164,8.027,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000219,0.000587
211.857,2026-05-23T13:31:14.006,2,595.914,196.621,6.824,-0.0938,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000222,0.000595
211.857,2026-05-23T13:31:14.006,3,-171.531,396.508,6.767,0.216,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000227,0.000608
212.857,2026-05-23T13:31:15.071,1,-171.757,447.533,6.774,-0.146,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
212.857,2026-05-23T13:31:15.071,2,596.753,198.342,7.034,0.2004,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.4e-05,0.000145
212.857,2026-05-23T13:31:15.071,3,-172.267,398.467,8.23,0.112,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.3e-05,0.000142
213.876,2026-05-23T13:31:16.026,1,-172.352,449.264,5.903,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000114,0.000306
213.876,2026-05-23T13:31:16.026,2,598.026,200.192,9.237,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000141,0.000378
213.876,2026-05-23T13:31:16.026,3,-171.885,400.607,7.004,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000114,0.000306
214.886,2026-05-23T13:31:17.035,1,-172.26,450.646,4.085,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
214.886,2026-05-23T13:31:17.035,2,600.81,201.313,12.099,0.363,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.5e-05,0.000147
214.886,2026-05-23T13:31:17.035,3,-170.855,401.945,5.186,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
215.942,2026-05-23T13:31:18.092,1,-171.946,451.499,2.184,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,0.000174,0.000466
215.942,2026-05-23T13:31:18.092,2,604.18,200.373,11.486,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000174,0.000466
215.942,2026-05-23T13:31:18.092,3,-169.807,402.588,3.286,-0.5,0.0,LOADING,dump_zone_19,load_zone_22,0.000174,0.000466
216.954,2026-05-23T13:31:19.103,1,-171.779,451.803,0.362,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,5.1e-05,0.000137
216.954,2026-05-23T13:31:19.103,2,607.064,199.379,10.813,0.2765,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.7e-05,0.000153
216.954,2026-05-23T13:31:19.103,3,-169.209,402.86,1.464,-0.5,0.0,LOADING,dump_zone_19,load_zone_22,5.1e-05,0.000137
218.013,2026-05-23T13:31:20.162,1,-171.775,451.81,0.0,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,0.000189,0.000507
218.013,2026-05-23T13:31:20.162,2,610.467,198.872,13.135,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000253,0.000678
218.013,2026-05-23T13:31:20.162,3,-169.071,402.936,0.0,-0.5,0.0,LOADING,dump_zone_19,load_zone_22,0.000189,0.000507
219.023,2026-05-23T13:31:21.190,1,-170.712,452.979,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_22,5.2e-05,0.000139
219.023,2026-05-23T13:31:21.190,2,614.653,198.829,16.633,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,7.3e-05,0.000196
219.023,2026-05-23T13:31:21.190,3,-168.797,403.077,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,5.3e-05,0.000142
220.026,2026-05-23T13:31:22.236,1,-169.48,453.596,0.0,-0.322,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
220.026,2026-05-23T13:31:22.236,2,619.743,199.174,19.532,0.4313,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.4e-05,0.000172
220.026,2026-05-23T13:31:22.236,3,-167.653,403.415,0.0,-0.113,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
221.06,2026-05-23T13:31:23.209,1,-169.41,453.596,0.96,0.712,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000176,0.000472
221.06,2026-05-23T13:31:23.209,2,625.348,199.819,19.16,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000174,0.000466
221.06,2026-05-23T13:31:23.209,3,-167.505,403.396,1.596,0.921,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000181,0.000485
222.074,2026-05-23T13:31:24.267,1,-168.641,453.579,4.474,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
222.074,2026-05-23T13:31:24.267,2,630.43,200.521,17.335,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
222.074,2026-05-23T13:31:24.267,3,-166.565,403.127,5.239,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.4e-05,0.000145
223.123,2026-05-23T13:31:25.272,1,-166.767,453.433,8.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00022,0.00059
223.123,2026-05-23T13:31:25.272,2,635.146,201.184,15.446,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000195,0.000523
223.123,2026-05-23T13:31:25.272,3,-164.891,401.878,8.995,0.918,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000237,0.000635
224.136,2026-05-23T13:31:26.285,1,-163.912,453.169,11.897,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.7e-05,0.000153
224.136,2026-05-23T13:31:26.285,2,639.186,201.708,13.623,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
224.136,2026-05-23T13:31:26.285,3,-162.714,399.855,11.504,0.245,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.3e-05,0.000142
225.191,2026-05-23T13:31:27.340,1,-159.856,452.836,15.695,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000287,0.000769
225.191,2026-05-23T13:31:27.340,2,642.865,202.104,11.724,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000231,0.000619
225.191,2026-05-23T13:31:27.340,3,-159.624,398.828,10.538,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000231,0.000619
226.192,2026-05-23T13:31:28.342,1,-154.972,452.592,19.299,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,6.2e-05,0.000166
226.192,2026-05-23T13:31:28.342,2,645.852,202.341,9.922,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
226.192,2026-05-23T13:31:28.342,3,-156.969,399.145,9.122,-0.061,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.9e-05,0.000131
227.276,2026-05-23T13:31:29.484,1,-148.542,452.507,23.063,0.764,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000413,0.001107
227.276,2026-05-23T13:31:29.484,2,648.527,202.403,8.016,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000321,0.00086
227.276,2026-05-23T13:31:29.484,3,-154.332,400.222,10.107,0.613,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000378,0.001013
228.292,2026-05-23T13:31:30.442,1,-141.823,452.499,23.889,-0.252,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000195,0.000523
228.292,2026-05-23T13:31:30.442,2,650.57,201.8,7.841,0.429,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000216,0.000579
228.292,2026-05-23T13:31:30.442,3,-151.504,401.989,13.498,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000263,0.000705
229.297,2026-05-23T13:31:31.446,1,-135.399,452.5,22.17,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
229.297,2026-05-23T13:31:31.446,2,652.192,199.895,10.081,0.3192,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.7e-05,0.000153
229.297,2026-05-23T13:31:31.446,3,-148.18,404.619,16.443,0.736,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,6.8e-05,0.000182
230.301,2026-05-23T13:31:32.491,1,-129.482,452.5,20.362,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
230.301,2026-05-23T13:31:32.491,2,652.622,197.017,11.163,0.6592,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.1e-05,0.000163
230.301,2026-05-23T13:31:32.491,3,-144.384,407.997,19.905,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,7.7e-05,0.000206
231.324,2026-05-23T13:31:33.473,1,-123.977,452.5,18.521,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000204,0.000547
231.324,2026-05-23T13:31:33.473,2,652.558,193.347,14.311,0.583,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000253,0.000678
231.324,2026-05-23T13:31:33.473,3,-139.882,412.251,23.379,0.915,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000318,0.000852
232.329,2026-05-23T13:31:34.539,1,-119.071,452.5,16.712,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
232.329,2026-05-23T13:31:34.539,2,652.502,189.238,14.514,-0.422,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
232.329,2026-05-23T13:31:34.539,3,-134.908,417.155,26.089,0.325,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,6.6e-05,0.000177
233.337,2026-05-23T13:31:35.486,1,-114.659,452.503,14.898,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000186,0.000498
233.337,2026-05-23T13:31:35.486,2,652.498,185.441,12.701,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000186,0.000498
233.337,2026-05-23T13:31:35.486,3,-129.796,422.342,25.42,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000186,0.000498
234.342,2026-05-23T13:31:36.548,1,-110.904,453.368,13.089,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,5.1e-05,0.000137
234.342,2026-05-23T13:31:36.548,2,652.5,182.159,10.892,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
234.342,2026-05-23T13:31:36.548,3,-125.05,427.256,23.611,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
235.375,2026-05-23T13:31:37.525,1,-107.623,454.43,11.229,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000129,0.000346
235.375,2026-05-23T13:31:37.525,2,652.304,179.332,9.033,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000129,0.000346
235.375,2026-05-23T13:31:37.525,3,-120.567,431.959,21.752,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000129,0.000346
236.385,2026-05-23T13:31:38.535,1,-104.738,454.529,9.411,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,4.8e-05,0.000129
236.385,2026-05-23T13:31:38.535,2,651.601,177.185,7.215,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
236.385,2026-05-23T13:31:38.535,3,-116.553,436.2,19.934,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
237.396,2026-05-23T13:31:39.546,1,-102.365,454.44,7.591,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,4.8e-05,0.000129
237.396,2026-05-23T13:31:39.546,2,651.824,175.452,5.395,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
237.396,2026-05-23T13:31:39.546,3,-112.897,440.082,18.114,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
238.446,2026-05-23T13:31:40.596,1,-100.467,453.712,6.94,0.236,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000193,0.000517
238.446,2026-05-23T13:31:40.596,2,652.447,174.333,3.505,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000186,0.000498
238.446,2026-05-23T13:31:40.596,3,-109.057,443.216,16.224,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000186,0.000498
239.45,2026-05-23T13:31:41.599,1,-99.058,451.974,9.606,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000324,0.000868
239.45,2026-05-23T13:31:41.599,2,652.93,173.821,1.698,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000282,0.000756
239.45,2026-05-23T13:31:41.599,3,-105.278,445.146,14.417,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000282,0.000756
240.508,2026-05-23T13:31:42.658,1,-99.081,448.858,11.378,-0.0259,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000209,0.00056
240.508,2026-05-23T13:31:42.658,2,653.086,173.688,0.0,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000204,0.000547
240.508,2026-05-23T13:31:42.658,3,-102.985,448.251,12.512,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000204,0.000547
241.514,2026-05-23T13:31:43.719,1,-100.9,446.467,10.24,-0.1339,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,4.8e-05,0.000129
