sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
318.0,2026-07-02T11:50:29.108,2,-93.954,454.565,1.761,0.841,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00026,0.000697
318.0,2026-07-02T11:50:29.108,3,-87.462,457.208,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
319.0,2026-07-02T11:50:34.349,1,602.5,53.18,27.688,0.3251,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000297,0.000796
319.0,2026-07-02T11:50:34.349,2,-92.981,454.586,4.638,0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000265,0.00071
319.0,2026-07-02T11:50:34.349,3,-87.462,457.208,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
320.0,2026-07-02T11:50:45.049,1,602.5,45.454,27.987,0.3269,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000297,0.000796
320.0,2026-07-02T11:50:45.049,2,-91.737,454.961,4.213,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
320.0,2026-07-02T11:50:45.049,3,-87.462,457.208,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
321.0,2026-07-02T11:51:00.633,1,602.5,37.483,28.864,-0.1731,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000252,0.000675
321.0,2026-07-02T11:51:00.633,2,-90.939,455.375,2.413,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
321.0,2026-07-02T11:51:00.633,3,-87.462,457.208,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
322.0,2026-07-02T11:51:17.010,1,602.5,29.605,27.725,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
322.0,2026-07-02T11:51:17.010,2,-90.595,455.578,0.613,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
322.0,2026-07-02T11:51:17.010,3,-87.462,457.208,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
323.0,2026-07-02T11:51:24.901,1,602.5,22.013,27.275,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000275,0.000737
323.0,2026-07-02T11:51:24.901,2,-90.576,455.59,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
323.0,2026-07-02T11:51:24.901,3,-87.464,457.213,0.15,0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
324.0,2026-07-02T11:51:27.818,1,602.5,14.377,27.764,0.1706,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000283,0.000758
324.0,2026-07-02T11:51:27.818,2,-90.576,455.59,0.0,-0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
324.0,2026-07-02T11:51:27.818,3,-87.591,457.573,2.85,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000268,0.000718
325.0,2026-07-02T11:51:29.756,1,602.5,6.604,28.378,0.1706,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
325.0,2026-07-02T11:51:29.756,2,-90.526,455.62,0.413,0.0544,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000251,0.000673
325.0,2026-07-02T11:51:29.756,3,-88.301,458.694,6.45,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000292,0.000783
326.0,2026-07-02T11:51:31.645,1,602.5,-1.257,28.393,0.1706,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
326.0,2026-07-02T11:51:31.645,2,-90.498,455.638,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
326.0,2026-07-02T11:51:31.645,3,-90.276,459.872,10.05,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000315,0.000844
327.0,2026-07-02T11:51:34.472,1,602.5,-9.119,27.946,-0.3339,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
327.0,2026-07-02T11:51:34.472,2,-90.498,455.638,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
327.0,2026-07-02T11:51:34.472,3,-93.459,459.289,13.65,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000338,0.000906
328.0,2026-07-02T11:51:37.031,1,602.5,-16.89,28.293,0.1237,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000279,0.000748
328.0,2026-07-02T11:51:37.031,2,-90.498,455.638,0.025,0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
328.0,2026-07-02T11:51:37.031,3,-96.087,455.878,17.25,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000361,0.000967
329.0,2026-07-02T11:51:38.861,1,602.5,-24.795,28.565,0.1722,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
329.0,2026-07-02T11:51:38.861,2,-90.49,455.643,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
329.0,2026-07-02T11:51:38.861,3,-98.899,451.364,20.58,0.6698,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000346,0.000927
330.0,2026-07-02T11:51:40.742,1,602.5,-32.729,28.372,0.0136,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000269,0.000721
330.0,2026-07-02T11:51:40.742,2,-90.49,455.643,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
330.0,2026-07-02T11:51:40.742,3,-101.419,446.096,21.041,-0.3302,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
331.0,2026-07-02T11:51:43.336,1,602.5,-40.592,27.971,-0.3197,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
331.0,2026-07-02T11:51:43.336,2,-90.49,455.643,0.0,-0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
331.0,2026-07-02T11:51:43.336,3,-105.881,443.534,19.268,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
332.0,2026-07-02T11:51:45.092,1,602.5,-48.337,28.025,0.1613,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000282,0.000756
332.0,2026-07-02T11:51:45.092,2,-90.352,455.734,1.65,0.9167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00026,0.000697
332.0,2026-07-02T11:51:45.092,3,-109.168,446.965,17.468,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
333.0,2026-07-02T11:51:46.882,1,602.5,-56.106,27.818,-0.1202,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000257,0.000689
333.0,2026-07-02T11:51:46.882,2,-89.614,456.404,5.25,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000284,0.000761
333.0,2026-07-02T11:51:46.882,3,-111.075,451.07,17.318,0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000307,0.000823
334.0,2026-07-02T11:51:48.159,1,602.5,-63.659,26.475,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
334.0,2026-07-02T11:51:48.159,2,-88.756,458.187,8.85,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000307,0.000823
334.0,2026-07-02T11:51:48.159,3,-115.927,450.642,20.393,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000381,0.001021
335.0,2026-07-02T11:51:49.788,1,602.5,-70.742,24.675,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
335.0,2026-07-02T11:51:49.788,2,-89.301,461.065,12.45,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00033,0.000884
335.0,2026-07-02T11:51:49.788,3,-121.259,447.715,23.618,0.5833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000349,0.000935
336.0,2026-07-02T11:51:51.146,1,602.5,-77.325,22.875,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
336.0,2026-07-02T11:51:51.146,2,-92.574,463.223,16.05,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000353,0.000946
336.0,2026-07-02T11:51:51.146,3,-127.91,447.434,23.768,-0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
337.0,2026-07-02T11:51:52.393,1,602.5,-83.408,21.075,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
337.0,2026-07-02T11:51:52.393,2,-96.884,465.755,19.65,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000377,0.00101
337.0,2026-07-02T11:51:52.393,3,-134.241,447.495,21.968,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
338.0,2026-07-02T11:51:54.316,1,602.5,-88.992,19.275,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
338.0,2026-07-02T11:51:54.316,2,-101.175,469.879,23.225,0.9167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000389,0.001043
338.0,2026-07-02T11:51:54.316,3,-140.072,447.501,20.168,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
339.0,2026-07-02T11:51:55.564,1,602.5,-94.075,17.475,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
339.0,2026-07-02T11:51:55.564,2,-102.591,476.375,24.621,-0.0706,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000267,0.000716
339.0,2026-07-02T11:51:55.564,3,-145.404,447.5,18.368,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
340.0,2026-07-02T11:51:56.721,1,602.493,-98.658,15.7,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
340.0,2026-07-02T11:51:56.721,2,-102.506,483.011,23.09,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
340.0,2026-07-02T11:51:56.721,3,-150.235,447.5,16.568,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
341.0,2026-07-02T11:51:57.800,1,604.873,-102.041,16.15,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000291,0.00078
341.0,2026-07-02T11:51:57.800,2,-102.497,489.154,21.29,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
341.0,2026-07-02T11:51:57.800,3,-154.566,447.5,14.768,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
342.0,2026-07-02T11:51:59.246,1,609.459,-101.108,19.5,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000325,0.000871
342.0,2026-07-02T11:51:59.246,2,-102.5,494.797,19.49,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
342.0,2026-07-02T11:51:59.246,3,-158.366,447.151,12.968,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
343.0,2026-07-02T11:52:00.991,1,614.453,-97.988,22.725,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000307,0.000823
343.0,2026-07-02T11:52:00.991,2,-102.5,499.94,17.69,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
343.0,2026-07-02T11:52:00.991,3,-161.459,445.923,11.168,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
344.0,2026-07-02T11:52:02.525,1,620.828,-97.429,22.875,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
344.0,2026-07-02T11:52:02.525,2,-102.5,504.583,15.89,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
344.0,2026-07-02T11:52:02.525,3,-164.254,445.519,9.368,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
345.0,2026-07-02T11:52:03.765,1,626.911,-97.49,21.075,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
345.0,2026-07-02T11:52:03.765,2,-102.5,508.726,14.09,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
345.0,2026-07-02T11:52:03.765,3,-166.584,445.482,7.568,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
346.0,2026-07-02T11:52:05.350,1,632.494,-97.502,19.275,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
346.0,2026-07-02T11:52:05.350,2,-102.5,512.369,12.29,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
346.0,2026-07-02T11:52:05.350,3,-168.41,445.598,5.778,-0.4662,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
347.0,2026-07-02T11:52:07.094,1,637.578,-97.501,17.475,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
347.0,2026-07-02T11:52:07.094,2,-102.5,515.512,10.49,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
347.0,2026-07-02T11:52:07.094,3,-169.68,446.039,4.177,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
348.0,2026-07-02T11:52:08.406,1,642.161,-97.5,15.675,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
348.0,2026-07-02T11:52:08.406,2,-102.5,518.155,8.69,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
348.0,2026-07-02T11:52:08.406,3,-170.673,446.765,5.227,0.75,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000277,0.000742
349.0,2026-07-02T11:52:09.671,1,646.244,-97.5,13.875,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
349.0,2026-07-02T11:52:09.671,2,-102.195,520.258,6.89,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
349.0,2026-07-02T11:52:09.671,3,-171.656,448.43,8.377,0.5833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000285,0.000764
350.0,2026-07-02T11:52:10.604,1,649.813,-97.719,12.075,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
350.0,2026-07-02T11:52:10.604,2,-101.282,521.611,5.09,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
350.0,2026-07-02T11:52:10.604,3,-171.609,450.825,8.527,-0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
351.0,2026-07-02T11:52:11.921,1,652.544,-99.089,10.275,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
351.0,2026-07-02T11:52:11.921,2,-100.364,522.286,3.29,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
351.0,2026-07-02T11:52:11.921,3,-170.467,452.557,6.727,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
352.0,2026-07-02T11:52:12.717,1,654.579,-100.936,10.125,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00027,0.000724
352.0,2026-07-02T11:52:12.717,2,-99.779,522.55,1.49,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
352.0,2026-07-02T11:52:12.717,3,-169.107,453.381,4.927,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
353.0,2026-07-02T11:52:13.241,1,656.857,-103.223,13.2,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
353.0,2026-07-02T11:52:13.241,2,-99.635,522.605,0.0,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
353.0,2026-07-02T11:52:13.241,3,-168.21,454.007,3.127,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,0.00025,0.00067
354.0,2026-07-02T11:52:13.791,1,659.8,-106.231,16.8,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000315,0.000844
354.0,2026-07-02T11:52:13.791,2,-99.477,522.658,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
354.0,2026-07-02T11:52:13.791,3,-167.801,454.442,1.327,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,0.00025,0.00067
355.0,2026-07-02T11:52:14.224,1,663.468,-109.928,20.4,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000329,0.000882
355.0,2026-07-02T11:52:14.224,2,-97.5,522.756,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
355.0,2026-07-02T11:52:14.224,3,-167.726,454.537,0.0,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_22,0.00025,0.00067
356.0,2026-07-02T11:52:15.237,1,667.855,-114.32,24.0,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000343,0.000919
356.0,2026-07-02T11:52:15.237,2,-97.197,522.822,5.4,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000253,0.000678
356.0,2026-07-02T11:52:15.237,3,-167.506,454.787,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_22,0.000255,0.000683
357.0,2026-07-02T11:52:16.158,1,672.934,-119.399,27.278,0.7631,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000335,0.000898
357.0,2026-07-02T11:52:16.158,2,-97.177,522.508,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
357.0,2026-07-02T11:52:16.158,3,-165.826,455.835,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_22,0.000255,0.000683
358.0,2026-07-02T11:52:17.227,1,678.435,-124.9,28.076,-0.2369,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
358.0,2026-07-02T11:52:17.227,2,-96.779,521.415,0.0,-0.1667,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
358.0,2026-07-02T11:52:17.227,3,-165.499,455.923,0.15,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
359.0,2026-07-02T11:52:18.740,1,683.775,-130.239,26.363,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
359.0,2026-07-02T11:52:18.740,2,-96.779,521.288,1.375,0.8333,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000255,0.000683
359.0,2026-07-02T11:52:18.740,3,-165.117,455.913,2.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000261,0.000699
360.0,2026-07-02T11:52:20.024,1,688.761,-135.226,24.563,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
360.0,2026-07-02T11:52:20.024,2,-96.796,520.371,4.95,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000269,0.000721
360.0,2026-07-02T11:52:20.024,3,-163.811,455.66,6.45,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000275,0.000737
361.0,2026-07-02T11:52:21.328,1,693.394,-139.859,22.763,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
361.0,2026-07-02T11:52:21.328,2,-96.914,518.458,8.55,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000283,0.000758
361.0,2026-07-02T11:52:21.328,3,-161.613,454.878,10.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000289,0.000775
362.0,2026-07-02T11:52:22.767,1,697.674,-144.138,20.963,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
362.0,2026-07-02T11:52:22.767,2,-97.111,515.549,12.15,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000297,0.000796
362.0,2026-07-02T11:52:22.767,3,-158.412,453.952,13.65,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000303,0.000812
363.0,2026-07-02T11:52:23.881,1,701.491,-148.163,19.163,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
363.0,2026-07-02T11:52:23.881,2,-97.309,511.637,15.75,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000311,0.000833
363.0,2026-07-02T11:52:23.881,3,-154.166,453.097,17.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000317,0.00085
364.0,2026-07-02T11:52:25.471,1,703.477,-152.71,17.388,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
364.0,2026-07-02T11:52:25.471,2,-97.467,506.723,19.35,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000325,0.000871
364.0,2026-07-02T11:52:25.471,3,-148.86,452.589,20.825,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000325,0.000871
365.0,2026-07-02T11:52:27.235,1,702.743,-157.464,17.771,0.3899,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
365.0,2026-07-02T11:52:27.235,2,-97.508,500.807,22.95,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000339,0.000909
365.0,2026-07-02T11:52:27.235,3,-142.791,452.492,22.175,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.000258,0.000691
366.0,2026-07-02T11:52:29.124,1,702.49,-162.406,17.5,-0.2699,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
366.0,2026-07-02T11:52:29.124,2,-97.5,493.901,26.454,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000352,0.000943
366.0,2026-07-02T11:52:29.124,3,-136.838,452.499,20.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
367.0,2026-07-02T11:52:30.809,1,702.494,-167.156,16.832,-0.2158,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
367.0,2026-07-02T11:52:30.809,2,-97.5,486.177,28.404,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000276,0.00074
367.0,2026-07-02T11:52:30.809,3,-131.38,452.5,18.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
368.0,2026-07-02T11:52:32.086,1,702.5,-171.637,15.358,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
368.0,2026-07-02T11:52:32.086,2,-97.5,478.432,27.129,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
368.0,2026-07-02T11:52:32.086,3,-126.421,452.5,17.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
369.0,2026-07-02T11:52:33.367,1,702.5,-175.667,13.712,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
369.0,2026-07-02T11:52:33.367,2,-97.5,471.167,25.329,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
369.0,2026-07-02T11:52:33.367,3,-121.963,452.5,15.225,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
370.0,2026-07-02T11:52:34.525,1,702.5,-179.229,12.012,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
370.0,2026-07-02T11:52:34.525,2,-97.5,464.402,23.529,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
370.0,2026-07-02T11:52:34.525,3,-118.005,452.5,13.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
371.0,2026-07-02T11:52:36.149,1,702.5,-182.309,10.315,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
371.0,2026-07-02T11:52:36.149,2,-97.496,458.137,21.729,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
371.0,2026-07-02T11:52:36.149,3,-114.547,452.503,11.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
372.0,2026-07-02T11:52:37.838,1,702.5,-184.903,8.515,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
372.0,2026-07-02T11:52:37.838,2,-97.505,452.373,19.929,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
372.0,2026-07-02T11:52:37.838,3,-111.629,452.941,9.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
373.0,2026-07-02T11:52:39.974,1,702.5,-187.054,7.201,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
373.0,2026-07-02T11:52:39.974,2,-98.442,447.222,18.129,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
373.0,2026-07-02T11:52:39.974,3,-109.332,453.814,8.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
374.0,2026-07-02T11:52:41.615,1,702.483,-188.783,5.401,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
374.0,2026-07-02T11:52:41.615,2,-101.894,443.844,17.454,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000275,0.000737
374.0,2026-07-02T11:52:41.615,3,-107.436,454.295,6.225,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_22,0.00025,0.00067
375.0,2026-07-02T11:52:43.226,1,702.47,-190.011,3.601,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
