sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
1082.0,2026-07-02T14:52:54.882,1,-102.5,424.166,19.219,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1082.0,2026-07-02T14:52:54.882,2,652.741,-99.268,11.632,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1082.0,2026-07-02T14:52:54.882,3,-102.5,379.32,22.305,-0.1655,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000254,0.000681
1083.0,2026-07-02T14:52:57.340,1,-102.5,429.234,17.419,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1083.0,2026-07-02T14:52:57.340,2,655.092,-101.461,12.082,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00028,0.00075
1083.0,2026-07-02T14:52:57.340,3,-102.5,385.57,22.759,0.1678,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000295,0.000791
1084.0,2026-07-02T14:52:59.334,1,-102.5,433.802,15.619,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1084.0,2026-07-02T14:52:59.334,2,657.792,-104.183,15.432,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00031,0.000831
1084.0,2026-07-02T14:52:59.334,3,-102.5,391.913,22.757,0.0104,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000275,0.000737
1085.0,2026-07-02T14:53:01.462,1,-102.5,437.87,13.819,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1085.0,2026-07-02T14:53:01.462,2,661.175,-107.628,19.032,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000324,0.000868
1085.0,2026-07-02T14:53:01.462,3,-102.5,398.355,23.394,0.0104,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000276,0.00074
1086.0,2026-07-02T14:53:03.994,1,-102.5,441.438,12.019,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1086.0,2026-07-02T14:53:03.994,2,665.289,-111.757,22.632,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000338,0.000906
1086.0,2026-07-02T14:53:03.994,3,-102.5,404.803,23.064,0.1058,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000288,0.000772
1087.0,2026-07-02T14:53:06.381,1,-102.5,444.506,10.219,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1087.0,2026-07-02T14:53:06.381,2,670.119,-116.584,26.232,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000351,0.000941
1087.0,2026-07-02T14:53:06.381,3,-102.5,411.381,23.995,-0.0609,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000267,0.000716
1088.0,2026-07-02T14:53:08.762,1,-102.5,447.074,8.419,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1088.0,2026-07-02T14:53:08.762,2,675.538,-122.002,28.182,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000275,0.000737
1088.0,2026-07-02T14:53:08.762,3,-102.5,417.887,22.919,-0.3995,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1089.0,2026-07-02T14:53:10.904,1,-102.826,449.193,7.744,0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000269,0.000721
1089.0,2026-07-02T14:53:10.904,2,680.97,-127.435,26.907,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1089.0,2026-07-02T14:53:10.904,3,-102.5,424.05,21.895,0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000283,0.000758
1090.0,2026-07-02T14:53:12.487,1,-104.447,451.031,10.444,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000317,0.00085
1090.0,2026-07-02T14:53:12.487,2,686.064,-132.529,25.107,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1090.0,2026-07-02T14:53:12.487,3,-102.5,430.282,22.995,0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000305,0.000817
1091.0,2026-07-02T14:53:14.240,1,-107.767,451.353,14.044,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000341,0.000914
1091.0,2026-07-02T14:53:14.240,2,690.804,-137.269,23.307,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1091.0,2026-07-02T14:53:14.240,3,-102.5,436.782,23.943,0.4138,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000329,0.000882
1092.0,2026-07-02T14:53:16.221,1,-111.62,449.156,17.644,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000364,0.000976
1092.0,2026-07-02T14:53:16.221,2,695.191,-141.655,21.507,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1092.0,2026-07-02T14:53:16.221,3,-102.5,443.458,23.782,-0.0862,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
1093.0,2026-07-02T14:53:18.615,1,-116.822,447.693,21.219,0.9167,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000377,0.00101
1093.0,2026-07-02T14:53:18.615,2,699.224,-145.687,19.707,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1093.0,2026-07-02T14:53:18.615,3,-102.5,449.926,22.823,-0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
1094.0,2026-07-02T14:53:21.336,1,-123.132,447.487,23.92,0.5152,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000342,0.000917
1094.0,2026-07-02T14:53:21.336,2,702.429,-149.754,17.907,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1094.0,2026-07-02T14:53:21.336,3,-102.5,456.344,23.323,0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000285,0.000764
1095.0,2026-07-02T14:53:23.741,1,-129.845,447.5,23.825,-0.4848,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1095.0,2026-07-02T14:53:23.741,2,703.185,-154.279,16.482,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000256,0.000686
1095.0,2026-07-02T14:53:23.741,3,-102.5,462.78,22.973,-0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1096.0,2026-07-02T14:53:26.030,1,-136.192,447.5,22.025,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1096.0,2026-07-02T14:53:26.030,2,702.585,-158.972,17.958,0.6504,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000299,0.000801
1096.0,2026-07-02T14:53:26.030,3,-102.5,469.013,21.91,-0.2289,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1097.0,2026-07-02T14:53:28.500,1,-142.039,447.5,20.225,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1097.0,2026-07-02T14:53:28.500,2,702.49,-164.1,18.349,-0.3496,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1097.0,2026-07-02T14:53:28.500,3,-102.5,475.093,22.186,0.4378,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000326,0.000874
1098.0,2026-07-02T14:53:30.608,1,-147.386,447.5,18.425,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1098.0,2026-07-02T14:53:30.608,2,702.497,-168.932,16.569,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1098.0,2026-07-02T14:53:30.608,3,-102.5,481.624,24.528,0.3857,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000327,0.000876
1099.0,2026-07-02T14:53:32.231,1,-152.233,447.5,16.625,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1099.0,2026-07-02T14:53:32.231,2,702.5,-173.264,14.769,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1099.0,2026-07-02T14:53:32.231,3,-102.5,488.437,24.01,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1100.0,2026-07-02T14:53:34.259,1,-156.58,447.467,14.825,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1100.0,2026-07-02T14:53:34.259,2,702.5,-177.116,13.144,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1100.0,2026-07-02T14:53:34.259,3,-102.5,494.836,22.21,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1101.0,2026-07-02T14:53:36.184,1,-160.231,446.377,13.025,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1101.0,2026-07-02T14:53:36.184,2,702.5,-180.504,11.382,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1101.0,2026-07-02T14:53:36.184,3,-102.5,500.734,20.41,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1102.0,2026-07-02T14:53:39.545,1,-163.456,445.559,11.225,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1102.0,2026-07-02T14:53:39.545,2,702.5,-183.418,9.682,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1102.0,2026-07-02T14:53:39.545,3,-102.5,506.133,18.61,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1103.0,2026-07-02T14:53:44.165,1,-166.302,445.487,9.425,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1103.0,2026-07-02T14:53:44.165,2,702.5,-185.861,8.007,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1103.0,2026-07-02T14:53:44.165,3,-102.5,511.031,16.81,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1104.0,2026-07-02T14:53:48.304,1,-168.641,445.61,7.625,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1104.0,2026-07-02T14:53:48.304,2,702.5,-187.835,6.307,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1104.0,2026-07-02T14:53:48.304,3,-102.5,515.43,15.01,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1105.0,2026-07-02T14:53:52.410,1,-170.329,446.436,6.525,0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00026,0.000697
1105.0,2026-07-02T14:53:52.410,2,702.366,-189.376,4.792,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
1105.0,2026-07-02T14:53:52.410,3,-102.5,519.328,13.21,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1106.0,2026-07-02T14:53:56.069,1,-171.506,448.08,8.29,0.4435,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000279,0.000748
1106.0,2026-07-02T14:53:56.069,2,702.409,-190.432,2.992,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
1106.0,2026-07-02T14:53:56.069,3,-101.346,522.423,11.41,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1107.0,2026-07-02T14:53:59.100,1,-171.67,450.374,7.953,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1107.0,2026-07-02T14:53:59.100,2,702.54,-190.977,1.192,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
1107.0,2026-07-02T14:53:59.100,3,-98.773,523.617,9.61,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1108.0,2026-07-02T14:54:01.190,1,-170.82,452.096,6.153,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1108.0,2026-07-02T14:54:01.190,2,702.569,-191.068,0.0,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
1108.0,2026-07-02T14:54:01.190,3,-96.468,523.094,7.81,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1109.0,2026-07-02T14:54:03.364,1,-169.721,453.012,4.353,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
1109.0,2026-07-02T14:54:03.364,2,702.767,-191.527,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
1109.0,2026-07-02T14:54:03.364,3,-95.097,521.805,6.01,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1110.0,2026-07-02T14:54:05.024,1,-168.879,453.424,2.553,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_22,0.00025,0.00067
1110.0,2026-07-02T14:54:05.024,2,704.071,-193.016,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
1110.0,2026-07-02T14:54:05.024,3,-94.449,520.568,4.21,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
1111.0,2026-07-02T14:54:07.346,1,-168.507,453.656,0.753,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_22,0.00025,0.00067
1111.0,2026-07-02T14:54:07.346,2,703.701,-193.037,5.4,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000256,0.000686
1111.0,2026-07-02T14:54:07.346,3,-93.899,519.859,2.41,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_23,0.00025,0.00067
1112.0,2026-07-02T14:54:09.774,1,-168.478,453.676,0.0,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_22,0.00025,0.00067
1112.0,2026-07-02T14:54:09.774,2,704.525,-192.832,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
1112.0,2026-07-02T14:54:09.774,3,-93.609,519.586,0.61,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_23,0.00025,0.00067
1113.0,2026-07-02T14:54:12.682,1,-167.744,454.067,7.2,0.0,0.0,TURNING_AROUND,dump_zone_22,load_zone_1,0.000255,0.000683
1113.0,2026-07-02T14:54:12.682,2,706.025,-192.041,5.4,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000256,0.000686
1113.0,2026-07-02T14:54:12.682,3,-93.592,519.572,0.0,-0.5,1000.0,UNLOADING,load_zone_23,dump_zone_23,0.00025,0.00067
1114.0,2026-07-02T14:54:15.111,1,-167.107,454.266,0.025,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1114.0,2026-07-02T14:54:15.111,2,705.279,-192.987,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
1114.0,2026-07-02T14:54:15.111,3,-92.939,518.818,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_2,0.000255,0.000683
1115.0,2026-07-02T14:54:17.718,1,-166.845,454.264,2.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000259,0.000694
1115.0,2026-07-02T14:54:17.718,2,705.539,-192.197,0.0,-0.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1115.0,2026-07-02T14:54:17.718,3,-92.355,517.446,0.0,-0.3333,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1116.0,2026-07-02T14:54:21.432,1,-165.682,454.185,5.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000273,0.000732
1116.0,2026-07-02T14:54:21.432,2,705.533,-191.986,1.95,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000263,0.000705
1116.0,2026-07-02T14:54:21.432,3,-92.355,517.377,0.9,0.6667,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000253,0.000678
1117.0,2026-07-02T14:54:26.140,1,-163.543,453.842,9.45,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000287,0.000769
1117.0,2026-07-02T14:54:26.140,2,705.324,-190.927,5.55,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000286,0.000766
1117.0,2026-07-02T14:54:26.140,3,-92.422,516.628,4.35,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000267,0.000716
1118.0,2026-07-02T14:54:31.341,1,-160.412,453.371,13.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.0003,0.000804
1118.0,2026-07-02T14:54:31.341,2,704.17,-189.218,9.15,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000309,0.000828
1118.0,2026-07-02T14:54:31.341,3,-93.064,515.009,7.95,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000281,0.000753
1119.0,2026-07-02T14:54:36.114,1,-156.273,452.897,16.65,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000314,0.000842
1119.0,2026-07-02T14:54:36.114,2,701.924,-187.107,12.75,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000332,0.00089
1119.0,2026-07-02T14:54:36.114,3,-94.358,512.583,11.55,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000295,0.000791
1120.0,2026-07-02T14:54:40.269,1,-151.118,452.561,20.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000328,0.000879
1120.0,2026-07-02T14:54:40.269,2,699.188,-184.088,16.35,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000355,0.000951
1120.0,2026-07-02T14:54:40.269,3,-95.719,509.09,15.15,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000309,0.000828
1121.0,2026-07-02T14:54:44.494,1,-144.952,452.491,23.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000342,0.000917
1121.0,2026-07-02T14:54:44.494,2,697.702,-179.276,19.793,0.7452,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00035,0.000938
1121.0,2026-07-02T14:54:44.494,3,-96.865,504.483,18.75,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000323,0.000866
1122.0,2026-07-02T14:54:48.122,1,-137.806,452.5,27.075,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000318,0.000852
1122.0,2026-07-02T14:54:48.122,2,697.47,-173.594,20.525,-0.2548,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1122.0,2026-07-02T14:54:48.122,3,-97.44,498.768,22.35,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000336,0.0009
1123.0,2026-07-02T14:54:51.822,1,-130.179,452.501,27.225,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1123.0,2026-07-02T14:54:51.822,2,697.495,-168.144,18.798,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1123.0,2026-07-02T14:54:51.822,3,-97.506,492.019,25.925,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000343,0.000919
1124.0,2026-07-02T14:54:56.307,1,-122.888,452.5,25.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1124.0,2026-07-02T14:54:56.307,2,697.501,-163.193,16.998,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1124.0,2026-07-02T14:54:56.307,3,-97.499,484.447,27.898,0.1087,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000277,0.000742
1125.0,2026-07-02T14:54:58.999,1,-116.096,452.5,23.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1125.0,2026-07-02T14:54:58.999,2,697.5,-158.742,15.198,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1125.0,2026-07-02T14:54:58.999,3,-97.497,476.831,26.676,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1126.0,2026-07-02T14:55:01.831,1,-109.804,452.499,21.825,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1126.0,2026-07-02T14:55:01.831,2,697.5,-154.792,13.398,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1126.0,2026-07-02T14:55:01.831,3,-97.496,469.692,24.876,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1127.0,2026-07-02T14:55:07.401,1,-104.019,452.372,20.025,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1127.0,2026-07-02T14:55:07.401,2,697.502,-151.341,11.598,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1127.0,2026-07-02T14:55:07.401,3,-97.711,463.019,23.776,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000271,0.000726
1128.0,2026-07-02T14:55:14.942,1,-98.843,451.448,18.225,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1128.0,2026-07-02T14:55:14.942,2,696.303,-148.614,10.923,0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000276,0.00074
1128.0,2026-07-02T14:55:14.942,3,-98.802,456.583,22.876,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1129.0,2026-07-02T14:55:19.575,1,-94.578,453.395,16.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1129.0,2026-07-02T14:55:19.575,2,693.769,-146.391,13.623,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000338,0.000906
1129.0,2026-07-02T14:55:19.575,3,-100.753,450.978,21.076,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1130.0,2026-07-02T14:55:24.612,1,-90.446,453.978,15.75,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000273,0.000732
1130.0,2026-07-02T14:55:24.612,2,690.409,-143.667,17.223,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000361,0.000967
1130.0,2026-07-02T14:55:24.612,3,-96.765,447.705,19.508,-0.195,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1131.0,2026-07-02T14:55:31.644,1,-88.05,450.24,18.3,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000306,0.00082
1131.0,2026-07-02T14:55:31.644,2,686.506,-140.045,20.823,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000384,0.001029
1131.0,2026-07-02T14:55:31.644,3,-92.298,450.427,19.356,-0.3617,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1132.0,2026-07-02T14:55:37.205,1,-89.701,445.197,19.859,0.0924,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000269,0.000721
1132.0,2026-07-02T14:55:37.205,2,682.08,-135.62,23.748,0.5833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00035,0.000938
1132.0,2026-07-02T14:55:37.205,3,-87.982,452.779,18.698,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000277,0.000742
1133.0,2026-07-02T14:55:43.394,1,-86.619,441.259,18.992,-0.0743,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000257,0.000689
1133.0,2026-07-02T14:55:43.394,2,677.343,-130.878,23.898,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1133.0,2026-07-02T14:55:43.394,3,-84.503,449.044,21.398,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000333,0.000892
1134.0,2026-07-02T14:55:48.509,1,-81.807,443.031,19.924,0.0924,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000269,0.000721
1134.0,2026-07-02T14:55:48.509,2,672.84,-126.376,22.098,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1134.0,2026-07-02T14:55:48.509,3,-85.359,442.766,23.873,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000284,0.000761
1135.0,2026-07-02T14:55:53.346,1,-80.163,448.071,18.668,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.00025,0.00067
1135.0,2026-07-02T14:55:53.346,2,668.692,-122.227,20.298,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1135.0,2026-07-02T14:55:53.346,3,-80.327,439.514,25.073,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000327,0.000876
1136.0,2026-07-02T14:55:57.878,1,-75.571,449.277,18.518,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000287,0.000769
1136.0,2026-07-02T14:55:57.878,2,664.896,-118.432,18.498,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1136.0,2026-07-02T14:55:57.878,3,-72.963,439.719,28.448,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.000337,0.000903
1137.0,2026-07-02T14:56:02.748,1,-72.53,444.875,21.593,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000334,0.000895
1137.0,2026-07-02T14:56:02.748,2,661.454,-114.99,16.698,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
1137.0,2026-07-02T14:56:02.748,3,-65.461,436.705,29.198,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_2,0.00025,0.00067
1138.0,2026-07-02T14:56:08.036,1,-69.116,439.363,25.193,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_1,0.000347,0.00093
1138.0,2026-07-02T14:56:08.036,2,658.366,-111.901,14.923,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
